Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],GDP per capita (current US$) [NY.GDP.PCAP.CD],"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]","Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]","Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Community health workers (per 1,000 people) [SH.MED.CMHW.P3]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Physicians (per 1,000 people) [SH.MED.PHYS.ZS]",GDP (current US$) [NY.GDP.MKTP.CD],"Population, total [SP.POP.TOTL]","GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]"
1986,YR1986,China,CHN,..,281.928120911563,..,41.8,..,53.8,..,..,..,1.35,300758100107.246,1066790000,310
1986,YR1986,Colombia,COL,..,1166.30079731611,..,33.5,19.8,41.5,..,..,..,..,34942489683.9712,29960101,1240
1986,YR1986,Costa Rica,CRI,..,1551.69177543042,..,18.6,10.4,21.2,..,..,..,..,4418983870.96774,2847849,1420
1986,YR1986,Cuba,CUB,..,2366.92120291665,..,13.1,8.8,16.4,..,..,..,..,24226574634.0293,10235480,2380
1986,YR1986,Dominica,DMA,..,1897.9422666365,..,14,10.9,18.2,..,..,..,..,135161958.518519,71215,1820
1986,YR1986,Dominican Republic,DOM,..,934.059244102951,..,52.6,27,69.6,..,..,..,..,6122127855.10508,6554325,1040
1986,YR1986,Ecuador,ECU,..,1613.69747872541,..,50.2,25.9,65.8,..,..,..,..,15314143988.0621,9490096,1730
1986,YR1986,El Salvador,SLV,..,758.765652447861,..,56.2,25.2,75.3,..,..,..,..,3771663200,4970788,760
1986,YR1986,Equatorial Guinea,GNQ,..,192.328245277965,..,125.5,..,185.7,..,..,..,..,76407395.9710488,397276,150
1986,YR1986,Fiji,FJI,..,1737.36434478383,..,28,..,33.9,..,..,..,..,1290267529.56847,742658,1730
1986,YR1986,Gabon,GAB,..,3866.27688572497,..,64.5,31.9,100,..,..,..,..,3403638193.57912,880340,3710
1986,YR1986,Georgia,GEO,..,..,..,42.3,24.4,49.6,..,..,..,4.699,..,4704500,..
1986,YR1986,Grenada,GRD,..,1859.29175059313,..,21.6,..,27.5,..,..,..,..,187589522.592593,100893,1770
1986,YR1986,Guatemala,GTM,..,892.292906492455,..,69.3,31.8,95.9,..,..,..,..,7231963515.98174,8104921,1070
1986,YR1986,Indonesia,IDN,..,472.722638816231,..,71.2,32.8,98.8,..,..,..,..,79954072569.4637,169135273,510
1986,YR1986,Iraq,IRQ,..,2926.91783999193,..,45.9,28.1,59.4,..,..,..,0.596,47264516129.0323,16148221,3020
1986,YR1986,Jamaica,JAM,..,1189.42264674848,..,26.2,19.9,31.6,..,..,..,..,2754549414.34805,2315871,970
1986,YR1986,Kazakhstan,KAZ,..,..,..,48.5,23.1,57.6,..,..,..,..,..,15721289,..
1986,YR1986,Kosovo,XKX,..,..,..,113.3,..,137.4,..,..,..,..,..,1717000,..
1986,YR1986,Libya,LBY,..,..,..,43.6,23.7,51.9,..,..,..,..,..,3800110,..
1986,YR1986,Malaysia,MYS,..,1782.54247972329,..,17.5,9,20.5,..,..,..,0.335,27734114980.9699,15558740,1920
1986,YR1986,Maldives,MDV,..,719.392846901648,..,76.6,..,107.3,..,..,..,..,141882254.230178,197225,..
1986,YR1986,Marshall Islands,MHL,..,1381.52342882523,..,42.7,..,54.7,..,..,..,..,55989000,40527,..
1986,YR1986,Mauritius,MUS,..,1422.56095322119,..,24.8,17.5,29.2,..,..,..,..,1462904781.85454,1028360,1250
1986,YR1986,Mexico,MEX,..,1765.26398503444,..,42.6,25.2,54.5,..,..,..,..,134556126316.62,76224365,2100
1986,YR1986,Moldova,MDA,..,..,..,31.3,19.9,38.4,..,..,..,3.37,..,2875175,..
1986,YR1986,Montenegro,MNE,..,..,..,20.5,..,22.6,..,..,..,..,..,607711,..
1986,YR1986,Namibia,NAM,..,1603.78229863094,..,55.4,30.1,83.9,..,..,..,..,1809048791.25042,1127989,1470
1986,YR1986,North Macedonia,MKD,..,..,..,44.5,20,49.2,..,..,..,..,..,2012926,..
1986,YR1986,Palau,PLW,..,..,..,30.4,..,37.9,..,..,..,..,..,13985,..
1986,YR1986,Paraguay,PRY,..,1024.19314894826,..,41.5,23.9,52.9,..,..,..,..,3723993942.79088,3636027,..
1986,YR1986,Peru,PER,..,1081.69912331592,..,68.1,32.3,99.6,..,..,..,0.984,21859448586.485,20208437,920
1986,YR1986,Russian Federation,RUS,..,..,..,19.4,..,24.2,..,..,..,3.939,..,144894000,..
1986,YR1986,Serbia,SRB,..,..,..,32.6,..,37.8,..,..,..,..,..,7536000,..
1986,YR1986,South Africa,ZAF,..,2103.19201897844,..,53.9,23.4,71.6,..,..,..,..,73354782108.0547,34877834,2090
1986,YR1986,St. Lucia,LCA,..,2522.06809583859,..,19.8,13.7,24.8,..,..,..,..,340000000,134810,2380
1986,YR1986,St. Vincent and the Grenadines,VCT,..,1444.02140864965,..,24,14.4,29.7,..,..,..,..,160846656.666667,111388,1370
1986,YR1986,Suriname,SUR,..,2270.80423679569,..,43.9,..,51.6,..,..,..,..,891000000,392372,2340
1986,YR1986,Thailand,THA,..,836.147140172942,..,36.5,24.1,45.7,..,..,..,0.182,43096774496.625,51542094,860
1986,YR1986,Tonga,TON,..,702.485172901927,..,21.3,..,25.2,..,..,..,..,68195855.6149733,97078,750
1986,YR1986,Turkiye,TUR,..,1507.80477234618,..,67.7,36.8,93.2,..,..,..,..,75727813488.7659,50223885,1440
1986,YR1986,Turkmenistan,TKM,..,..,..,73.1,..,91.3,..,..,..,3.44,..,3336773,..
1986,YR1986,Tuvalu,TUV,..,..,..,42.7,..,54.7,..,..,..,..,..,8496,..
1986,YR1986,West Bank and Gaza,PSE,..,..,..,43.4,..,55.7,..,..,..,..,..,..,..
1987,YR1987,Albania,ALB,..,674.793383069492,..,41,13.9,47.9,..,..,..,..,2080796250,3083605,730
1987,YR1987,Argentina,ARG,..,3485.69023204695,..,25.7,16.8,29.1,..,..,..,..,108810885301.253,31216453,3500
1987,YR1987,Armenia,ARM,..,..,..,46.8,23.6,55.4,..,..,..,..,..,3351364,..
1987,YR1987,Azerbaijan,AZE,..,..,..,78,28.7,98.2,..,..,..,3.906,..,6875350,..
1987,YR1987,Belarus,BLR,..,..,..,13.2,..,16.4,..,..,..,..,..,10111000,..
1987,YR1987,Belize,BLZ,..,1643.94992738917,..,36.9,20.9,46.3,..,..,..,..,281082558.585,170980,1640
1987,YR1987,Bosnia and Herzegovina,BIH,..,..,..,20.4,13,23,..,..,..,1.485,..,4440300,..
1987,YR1987,Botswana,BWA,..,1610.3653633077,..,38.9,24.7,49.6,..,..,..,..,1965227085.13155,1220361,1270
1987,YR1987,Brazil,BRA,..,1986.83413845848,..,58.6,28.5,71.3,..,..,..,..,283056836893.838,142466264,2010
1987,YR1987,Bulgaria,BGR,..,3132.30136036246,..,14.3,7.8,17.9,..,..,..,3.022,28101000000,8971359,2720
1987,YR1987,China,CHN,..,251.811956961329,..,42.1,..,53.8,..,..,..,1.37,272972974764.574,1084035000,320
1987,YR1987,Colombia,COL,..,1188.5517771004,..,32.2,19.4,39.7,..,..,..,..,36373307085.0887,30603048,1260
1987,YR1987,Costa Rica,CRI,..,1549.94180293555,..,17.2,10,20.1,..,..,..,0.968,4532952047.15628,2924595,1580
1987,YR1987,Cuba,CUB,..,2441.57594208547,..,12.5,8.3,15.7,..,..,..,..,25213935012.0819,10326910,2480
1987,YR1987,Dominica,DMA,..,2144.79655468936,..,13.6,10.6,17.6,..,..,..,..,151868754.444444,70808,2200
1987,YR1987,Dominican Republic,DOM,..,870.655017401746,..,50.9,26.2,67,..,..,..,..,5827050248.06501,6692720,940
1987,YR1987,Ecuador,ECU,..,1433.33260860995,..,48,24.7,62.5,..,..,..,..,13945431882.2271,9729376,1600
1987,YR1987,El Salvador,SLV,..,781.111027786549,..,53.5,24.5,71,..,..,..,..,3958045800,5067200,820
1987,YR1987,Equatorial Guinea,GNQ,..,225.055053306858,..,124,..,183.4,..,..,..,..,93345859.405032,414769,190
1987,YR1987,Fiji,FJI,..,1560.65445660972,..,27,..,32.6,..,..,..,..,1177947649.45097,754778,1690
1987,YR1987,Gabon,GAB,..,3626.23096018844,..,63.2,31.6,97.7,..,..,..,..,3281797038.6659,905016,3310
1987,YR1987,Georgia,GEO,..,..,..,41.8,24.4,49,..,..,..,4.808,..,4743500,..
1987,YR1987,Grenada,GRD,..,2137.29330937315,..,20.6,..,26.1,..,..,..,..,215009569.62963,100599,2170
1987,YR1987,Guatemala,GTM,..,850.218512067165,..,66.8,30.8,91.9,..,..,..,..,7084399840,8332446,1020
1987,YR1987,Indonesia,IDN,..,440.372378254393,..,68.9,32.2,95.2,..,..,..,..,75929617576.2282,172421390,510
1987,YR1987,Iraq,IRQ,..,3420.54033968675,..,44.9,27.6,57.8,..,..,..,0.576,56774193548.3871,16598019,3460
1987,YR1987,Jamaica,JAM,..,1406.961821754,..,25.5,19.5,30.6,..,..,..,..,3287007521.26367,2336245,1190
1987,YR1987,Kazakhstan,KAZ,..,..,..,47.1,22.9,55.8,..,..,..,..,..,16072478,..
1987,YR1987,Kosovo,XKX,..,..,..,106.3,..,128.3,..,..,..,..,..,1753000,..
1987,YR1987,Libya,LBY,..,..,..,41.5,23,49.2,..,..,..,..,..,3911939,..
1987,YR1987,Malaysia,MYS,..,2007.17265401353,..,16.5,8.6,19.3,..,..,..,0.348,32181205900.5823,16033103,2020
1987,YR1987,Maldives,MDV,..,691.402110014218,..,72.9,..,101.4,..,..,..,..,141223029.383064,204256,..
1987,YR1987,Marshall Islands,MHL,..,1495.25188737477,..,41.5,..,52.9,..,..,..,..,62983000,42122,..
1987,YR1987,Mauritius,MUS,..,1815.34905545529,..,24.6,17.4,28.7,..,..,..,..,1880850480.07423,1036082,1620
1987,YR1987,Mexico,MEX,..,1902.46222449001,..,40.9,24.4,52.1,..,..,..,..,147542611736.835,77553504,2090
1987,YR1987,Moldova,MDA,..,..,..,29.8,19.4,36.4,..,..,..,3.444,..,2904907,..
1987,YR1987,Montenegro,MNE,..,..,..,18.6,..,20.5,..,..,..,..,..,608144,..
1987,YR1987,Namibia,NAM,..,1973.57871382902,..,53.5,29.4,80.6,..,..,..,..,2300067840.45776,1165430,1770
1987,YR1987,North Macedonia,MKD,..,..,..,42.5,19.6,46.9,..,..,..,..,..,2023097,..
1987,YR1987,Palau,PLW,..,..,..,30.2,..,37.1,..,..,..,..,..,14309,..
1987,YR1987,Paraguay,PRY,..,1062.04643527163,..,40.2,23.5,51,..,..,..,..,3971044723.8024,3739050,..
1987,YR1987,Peru,PER,..,1784.58053039008,..,65,31.2,94.3,..,..,..,0.983,36889706592.6843,20671360,1230
1987,YR1987,Russian Federation,RUS,..,..,..,18.7,..,23.4,..,..,..,4.004,..,145908000,..
1987,YR1987,Serbia,SRB,..,..,..,31.1,..,36.1,..,..,..,..,..,7558000,..
1987,YR1987,South Africa,ZAF,..,2672.689100151,..,52.1,22.9,68.8,..,..,..,0.613,96535747613.8244,36119333,2290
1987,YR1987,St. Lucia,LCA,..,2745.69056554727,..,19.2,13.3,23.9,..,..,..,..,375555555.555556,136780,2710
1987,YR1987,St. Vincent and the Grenadines,VCT,..,1570.91032841914,..,22.5,13.7,27.7,..,..,..,..,175580647.407407,111770,1570
1987,YR1987,Suriname,SUR,..,2469.34111427758,..,42.5,..,49.8,..,..,..,..,980000000,396867,2420
1987,YR1987,Thailand,THA,..,962.961782498295,..,34.9,23.2,43.5,..,..,..,..,50535445679.8106,52479181,980
1987,YR1987,Tonga,TON,..,838.540470004705,..,20.8,..,24.5,..,..,..,..,81667133.4546982,97392,840
1987,YR1987,Turkiye,TUR,..,1700.83979617988,..,64.5,35.6,88.2,..,..,..,..,87168298081.8679,51250152,1740
1987,YR1987,Turkmenistan,TKM,..,679.597184131281,..,70.3,..,87.4,..,..,..,3.527,2331358819.75954,3430501,..
1987,YR1987,Tuvalu,TUV,..,..,..,42.3,..,54.1,..,..,..,..,..,8665,..
1987,YR1987,West Bank and Gaza,PSE,..,..,..,41.3,..,52.6,..,..,..,..,..,..,..
1988,YR1988,Albania,ALB,..,652.774321396566,..,38.8,13.4,45.2,..,..,..,..,2051236250,3142336,730
1988,YR1988,Argentina,ARG,..,4004.00958893967,..,25.6,16.3,29,..,..,..,3.032,126890235049.092,31690792,3870
1988,YR1988,Armenia,ARM,..,..,..,58.6,24,92.7,..,..,..,..,..,3366838,..
1988,YR1988,Azerbaijan,AZE,..,..,..,76.9,28.9,96.7,..,..,..,3.964,..,6974600,..
1988,YR1988,Belarus,BLR,..,..,..,12.7,..,15.9,..,..,..,..,..,10140000,..
1988,YR1988,Belize,BLZ,..,1831.01963922273,..,35,20.1,43.6,..,..,..,0.472,320093360.27,174817,1920
1988,YR1988,Bosnia and Herzegovina,BIH,..,..,..,18.8,12.2,21.2,..,..,..,..,..,4463320,..
1988,YR1988,Botswana,BWA,..,2096.73637553348,..,36.6,22.8,46.7,..,..,..,0.2,2644554881.84186,1261272,1890
1988,YR1988,Brazil,BRA,..,2119.61108115279,..,56.6,27.7,68.6,..,..,..,1.185,307881930752.268,145253973,2280
1988,YR1988,Bulgaria,BGR,..,2511.39306259489,..,14.1,7.6,17.7,..,..,..,..,22555941176.4706,8981446,3110
1988,YR1988,China,CHN,..,283.537695240524,..,42.4,..,53.9,..,..,..,1.47,312353631207.819,1101630000,330
1988,YR1988,Colombia,COL,..,1254.53154613477,..,31.1,19,38.2,..,..,..,..,39212550050.4223,31256727,1320
1988,YR1988,Costa Rica,CRI,..,1537.46122251913,..,15.6,9.7,18.9,..,..,..,0.881,4614629898.40348,3001461,1630
1988,YR1988,Cuba,CUB,..,2633.84738766203,..,11.9,7.8,14.9,..,..,..,3,27458999472.2955,10425433,2770
1988,YR1988,Dominica,DMA,..,2430.589145476,..,13.3,10.4,17.1,..,..,..,..,171106184.074074,70397,2590
1988,YR1988,Dominican Republic,DOM,..,786.38242514065,..,49.3,25.3,64.5,..,..,..,1.074,5374300274.57321,6834207,920
1988,YR1988,Ecuador,ECU,..,1309.14384060501,..,46,23.7,59.5,..,..,..,..,13051886552.3377,9969788,1470
1988,YR1988,El Salvador,SLV,..,810.35269725594,..,51,24,67.1,..,..,..,0.647,4189880000,5170440,860
1988,YR1988,Equatorial Guinea,GNQ,..,232.941809977359,..,122.8,..,181.6,..,..,..,..,100534656.942699,431587,230
1988,YR1988,Fiji,FJI,..,1452.18842191699,..,26,..,31.4,..,..,..,..,1110009264.06069,764370,1690
1988,YR1988,Gabon,GAB,..,4121.06581055823,..,62,31.4,95.7,..,..,..,0.246,3834503378.35525,930464,4010
1988,YR1988,Georgia,GEO,..,..,..,41.5,24.5,48.5,..,..,..,4.868,..,4790700,..
1988,YR1988,Grenada,GRD,..,2366.48601483528,..,19.6,..,24.8,..,..,..,0.553,236357523.703704,99877,2450
1988,YR1988,Guatemala,GTM,..,915.398065335962,..,64.3,29.9,87.9,..,..,..,0.26,7841602824.42748,8566331,980
1988,YR1988,Indonesia,IDN,..,479.8107165769,..,66.6,31.6,91.5,..,..,..,..,84300174475.7955,175694647,510
1988,YR1988,Iraq,IRQ,..,3690.07119352442,..,43.9,27.1,56.4,..,..,..,..,62684516129.0323,16987346,3650
1988,YR1988,Jamaica,JAM,..,1625.75784580765,..,24.8,19,29.7,..,..,..,..,3828342704.09708,2354805,1500
1988,YR1988,Kazakhstan,KAZ,..,..,..,45.8,22.6,54.1,..,..,..,..,..,16430590,..
1988,YR1988,Kosovo,XKX,..,..,..,99.6,..,119.7,..,..,..,..,..,1791000,..
1988,YR1988,Libya,LBY,..,..,..,39.5,22.4,46.6,..,..,..,..,..,4021565,..
1988,YR1988,Malaysia,MYS,..,2134.51887357433,..,15.7,8.2,18.3,..,..,..,0.367,35272104730.5683,16524616,2210
1988,YR1988,Maldives,MDV,..,798.041832615416,..,69.3,..,95.9,..,..,..,..,168514513.375071,211160,..
1988,YR1988,Marshall Islands,MHL,..,1618.05571451462,..,40.3,..,51.1,..,..,..,..,70688000,43687,..
1988,YR1988,Mauritius,MUS,..,2046.04419171915,..,23.2,16.6,27,..,..,..,..,2134513096.5249,1043239,2060
1988,YR1988,Mexico,MEX,..,2302.02195363862,..,39.3,23.7,49.7,..,..,..,..,181611150496.787,78892015,2140
1988,YR1988,Moldova,MDA,..,..,..,28.7,18.9,34.9,..,..,..,..,..,2931424,..
1988,YR1988,Montenegro,MNE,..,..,..,17,..,18.8,..,..,..,..,..,607413,..
1988,YR1988,Namibia,NAM,..,2065.56344281287,..,51.8,28.8,77.6,..,..,..,..,2495095295.18236,1207949,1870
1988,YR1988,North Macedonia,MKD,..,..,..,39.4,18.9,43.5,..,..,..,..,..,2031932,..
1988,YR1988,Palau,PLW,..,..,..,30,..,36.5,..,..,..,..,..,14632,..
1988,YR1988,Paraguay,PRY,..,1106.97184745994,..,38.9,23,49.1,..,..,..,0.64,4255683528.33333,3844437,..
1988,YR1988,Peru,PER,..,730.20976255024,..,62.1,30,89.3,..,..,..,0.965,15439408447.2,21143799,1010
1988,YR1988,Russian Federation,RUS,..,3777.2353515625,..,18.1,..,22.6,..,..,..,4.04,554713455149.502,146857000,..
1988,YR1988,Serbia,SRB,..,..,..,29,..,33.6,..,..,..,..,..,7572000,..
1988,YR1988,South Africa,ZAF,..,2780.58681833112,..,50.4,22.5,66.2,..,..,..,..,103976854738.412,37393853,2730
1988,YR1988,St. Lucia,LCA,..,3098.43956173107,..,18.7,12.9,23.2,..,..,..,..,429629629.62963,138660,3200
1988,YR1988,St. Vincent and the Grenadines,VCT,..,1790.98747807374,..,21.3,13.2,26,..,..,..,..,200726712.592593,112076,1850
1988,YR1988,Suriname,SUR,..,2887.06143895519,..,41.2,..,48.2,..,..,..,..,1161000000,402139,2890
1988,YR1988,Thailand,THA,..,1154.58042015667,..,33.3,22.4,41.3,..,..,..,0.21,61667254410.673,53410965,1190
1988,YR1988,Tonga,TON,..,1089.01732065206,..,20.2,..,23.8,..,..,..,..,106657267.367342,97939,1030
1988,YR1988,Turkiye,TUR,..,1737.95377089158,..,61.4,34.5,83.3,..,..,..,..,90853080152.2135,52275890,1850
1988,YR1988,Turkmenistan,TKM,..,854.152753884064,..,67.9,26,84,..,..,..,3.55,3010982414.24425,3525110,..
1988,YR1988,Tuvalu,TUV,..,..,..,42,..,53.7,..,..,..,..,..,8844,..
1988,YR1988,West Bank and Gaza,PSE,..,..,..,39.4,24,49.8,..,..,..,..,..,..,..
1989,YR1989,Albania,ALB,..,697.995596576519,..,36.9,13,42.8,..,..,..,..,2253090000,3227943,760
1989,YR1989,Argentina,ARG,..,2382.33806588418,..,25.6,15.6,28.9,..,..,..,..,76629728760.123,32165766,2920
1989,YR1989,Armenia,ARM,..,..,..,43.5,23,51.1,..,..,..,..,..,3448186,..
1989,YR1989,Azerbaijan,AZE,..,..,..,76.2,29.5,95.7,..,..,..,3.99,..,7076550,..
1989,YR1989,Belarus,BLR,..,..,..,12.4,10.3,15.5,..,..,..,..,..,10170000,..
1989,YR1989,Belize,BLZ,..,2065.72030949383,..,33.1,19.4,40.9,..,..,..,..,369133890.705,178695,2130
1989,YR1989,Bosnia and Herzegovina,BIH,..,..,..,17.4,11.6,19.6,..,..,..,..,..,4481230,..
1989,YR1989,Botswana,BWA,..,2369.12581374773,..,34.8,20.5,45.1,..,..,..,0.194,3083822367.10683,1301671,2220
1989,YR1989,Brazil,BRA,..,2790.4142039498,..,54.7,26.9,65.9,..,..,..,..,412990820287.42,148003411,2600
1989,YR1989,Bulgaria,BGR,..,2477.0208179596,..,14.2,7.7,17.9,..,..,..,..,21988444444.4444,8876972,2830
1989,YR1989,China,CHN,..,310.8819124049,..,42.6,29.7,53.9,..,..,..,1.54,347768051311.741,1118650000,320
1989,YR1989,Colombia,COL,..,1238.60336697052,..,30.1,18.7,36.8,..,..,..,..,39540080200.3938,31923117,1270
1989,YR1989,Costa Rica,CRI,..,1705.43165379819,..,14.4,9.3,17.8,..,..,..,..,5251025767.47627,3079001,1640
1989,YR1989,Cuba,CUB,..,2567.01706409298,..,11.3,7.3,14.2,..,..,..,..,27023468665.8977,10527187,2740
1989,YR1989,Dominica,DMA,..,2645.7626718537,..,13.1,10.2,16.7,..,..,..,..,185137242.962963,69975,2630
1989,YR1989,Dominican Republic,DOM,..,957.960092729778,..,47.7,24.7,62,..,..,..,..,6686593059.93691,6980033,910
1989,YR1989,Ecuador,ECU,..,1360.4874649822,..,44.1,22.9,56.7,..,..,..,..,13890828707.6493,10210185,1330
1989,YR1989,El Salvador,SLV,..,829.512514644292,..,48.6,23.4,63.4,..,..,..,..,4372215300,5270825,850
1989,YR1989,Equatorial Guinea,GNQ,..,196.837729641969,..,121.8,50,180,..,..,..,..,88265974.7260518,448420,210
1989,YR1989,Fiji,FJI,..,1530.54727295317,..,25.2,13.9,30.2,..,..,..,0.358,1182660000,772704,1680
1989,YR1989,Gabon,GAB,..,4376.76117784245,..,61,31.2,94,..,..,..,0.494,4186411457.4569,956509,4420
1989,YR1989,Georgia,GEO,..,..,..,41.2,24.7,48.2,..,..,..,4.971,..,4803300,..
1989,YR1989,Grenada,GRD,..,2694.18328451002,..,18.7,13,23.5,..,..,..,..,267327642.222222,99224,2610
1989,YR1989,Guatemala,GTM,..,955.113460863361,..,61.8,29,84.1,..,..,..,..,8410724360.79545,8805995,980
1989,YR1989,Indonesia,IDN,..,527.811477341645,..,64.2,31.1,87.7,..,..,..,0.142,94451427898.007,178949174,520
1989,YR1989,Iraq,IRQ,..,3774.20643860063,..,43,26.7,55.1,..,..,..,..,65831935483.871,17442590,3640
1989,YR1989,Jamaica,JAM,..,1855.98848427925,..,24.1,18.5,28.8,..,..,..,..,4404938108.99142,2373365,1710
1989,YR1989,Kazakhstan,KAZ,..,..,..,44.7,22.6,52.6,..,..,..,..,..,16249500,..
1989,YR1989,Kosovo,XKX,..,..,..,93.5,45.4,111.8,..,..,..,..,..,1827000,..
1989,YR1989,Libya,LBY,..,..,..,37.5,21.8,44.1,..,..,..,..,..,4130042,..
1989,YR1989,Malaysia,MYS,..,2282.47025147258,..,15,7.9,17.4,..,..,..,0.374,38847970073.3093,17020143,2330
1989,YR1989,Maldives,MDV,..,869.583568847876,..,66,40.1,90.6,..,..,..,..,189514434.244,217937,..
1989,YR1989,Marshall Islands,MHL,..,1618.16484395839,..,39,18.9,49.3,..,..,..,..,72798000,44988,..
1989,YR1989,Mauritius,MUS,..,2075.54270508004,..,21.6,15.5,24.9,..,..,..,0.858,2181935024.14244,1051260,2220
1989,YR1989,Mexico,MEX,..,2759.47647966044,..,37.8,23,47.5,..,..,..,..,221403143240.479,80233749,2430
1989,YR1989,Moldova,MDA,..,..,..,27.9,18.6,33.8,..,..,..,..,..,2952317,..
1989,YR1989,Montenegro,MNE,..,..,..,15.8,11.5,17.5,..,..,..,..,..,606571,..
1989,YR1989,Namibia,NAM,..,1968.16579399667,..,50.2,28.3,75,..,..,..,..,2535135314.27329,1288070,2000
1989,YR1989,North Macedonia,MKD,..,..,..,36.1,18,40,..,..,..,..,..,2039426,..
1989,YR1989,Palau,PLW,..,..,..,30,19.3,35.9,..,..,..,..,..,14957,..
1989,YR1989,Paraguay,PRY,..,1204.09653762574,..,37.6,22.6,47.3,..,..,..,..,4757732199.96213,3951288,..
1989,YR1989,Peru,PER,..,1040.47518952436,..,59.3,28.9,84.6,..,..,..,1.035,22499559086.0587,21624311,910
1989,YR1989,Russian Federation,RUS,..,3428.76220703125,..,17.6,11.1,22,..,..,..,4.085,506500173960.269,147721000,..
1989,YR1989,Serbia,SRB,..,..,..,26.6,19,30.9,..,..,..,..,..,7581000,..
1989,YR1989,South Africa,ZAF,..,2794.39567898293,..,49,22.1,64,..,..,..,..,108055603481.557,38668684,2880
1989,YR1989,St. Lucia,LCA,..,3464.88011752114,..,18.2,12.5,22.5,..,..,..,..,486666666.666667,140457,3450
1989,YR1989,St. Vincent and the Grenadines,VCT,..,1911.90350981323,..,20.4,12.9,24.8,..,..,..,..,214745002.222222,112320,1940
1989,YR1989,Suriname,SUR,..,1328.72955235576,..,40,20.9,46.7,..,..,..,..,542600000,408360,2170
1989,YR1989,Thailand,THA,..,1329.99672009032,..,31.8,21.6,39.1,..,..,..,..,72250747142.1734,54324004,1350
1989,YR1989,Tonga,TON,..,1080.97109125011,..,19.6,10.2,23,..,..,..,0.492,106344854.986095,98379,1120
1989,YR1989,Turkiye,TUR,..,2009.99756890398,..,58.4,33.2,78.7,..,..,..,..,107143390749.858,53305234,1910
1989,YR1989,Turkmenistan,TKM,..,830.360844301194,..,65.9,26.2,81.3,..,..,..,3.6,3006988216.55045,3621303,..
1989,YR1989,Tuvalu,TUV,..,..,..,41.7,28.4,53.3,..,..,..,..,..,9017,..
1989,YR1989,West Bank and Gaza,PSE,..,..,..,37.6,23.2,47.3,..,..,..,..,..,..,..
1990,YR1990,Albania,ALB,1.84403546341413,617.230435515505,24.9474816,35.4,12.6,40.8,..,..,..,1.3743,2028553750,3286542,650
1990,YR1990,Argentina,ARG,3.07356315436491,4330.96745108666,15.62276872,25.4,15,28.8,..,..,..,2.68,141352630146.731,32637657,3190
1990,YR1990,Armenia,ARM,5.57991912924335,634.5604132585,32.12429552,41.8,22.7,48.9,..,..,..,0.747,2256838857.60997,3556539,..
1990,YR1990,Azerbaijan,AZE,7.45396643995986,1234.5308900513,22.69528563,75.9,30.6,95.3,..,..,..,3.7959,8858006042.29607,7175200,..
1990,YR1990,Belarus,BLR,9.79748655164197,2124.76794393518,25.2079681,12.1,10,15.2,..,..,..,2.9109,21650000000,10189348,..
1990,YR1990,Belize,BLZ,1.86374863765068,3009.49126179562,23.58068506,31.3,18.6,38.4,..,..,..,0.639,549500000,182589,2550
1990,YR1990,Bosnia and Herzegovina,BIH,5.33243145221402,..,36.72380163,16.1,11.3,18.1,..,..,..,1.5755,..,4494310,..
1990,YR1990,Botswana,BWA,2.09277257703094,2825.72503382508,23.84569363,33.8,17.8,45.3,..,..,..,..,3790636664.02546,1341474,2610
1990,YR1990,Brazil,BRA,1.31313162278407,3085.39621553317,14.63356471,52.7,26.1,63.2,..,..,..,1.0864,464989098144.854,150706446,2590
1990,YR1990,Bulgaria,BGR,8.44267722714858,2366.52982128614,28.04612218,14.6,8,18.4,..,..,..,3.2231,20632090909.0909,8718289,2250
1990,YR1990,China,CHN,1.91454626338438,317.884673040928,48.88419264,42.7,29.6,53.6,1.061,..,..,1.1015,360857912565.966,1135185000,330
1990,YR1990,Colombia,COL,1.5141806977389,1467.54743608627,29.45036561,29.2,18.2,35.6,..,..,..,0.7906,47844090709.9908,32601393,1350
1990,YR1990,Costa Rica,CRI,0.909110194781735,1808.49595860746,16.75082661,14,9,16.9,..,..,..,1.26,5711687786.75989,3158253,1720
1990,YR1990,Cuba,CUB,3.35209115170495,2695.61486458131,20.08741907,10.8,6.9,13.6,..,..,..,3.651,28645436569.1489,10626680,2650
1990,YR1990,Dominica,DMA,0.902404974021675,2899.06060116621,19.22167236,12.9,10.1,16.4,..,..,..,0.46,201429629.62963,69481,2850
1990,YR1990,Dominican Republic,DOM,1.10263649732838,992.238964207372,16.66158736,46,24.1,59.6,..,..,..,1.49,7073675544.79021,7129004,870
1990,YR1990,Ecuador,ECU,1.47586991069813,1458.32687154356,21.67806892,42.3,22.2,54.1,..,..,..,0.9564,15239278100.3502,10449837,1340
